107437590	GO:0004222,GO:0004222,GO:0005743,GO:0006515,GO:0034982
107447391	GO:0005524,GO:0005739,GO:0006457,GO:0007005,GO:0009408,GO:0031072,GO:0043066,GO:0051082
107437591	GO:0005044,GO:0005737,GO:0016020,GO:0016020
107447392	GO:0005737
107457194	GO:0001530,GO:0003723,GO:0006396
107437592	GO:0000245,GO:0004843,GO:0006397,GO:0008270,GO:0016579
107447393	GO:0003333,GO:0005774,GO:0015179
107437593	GO:0005515
107457196	GO:0006814,GO:0015293,GO:0016020,GO:0055085
107457197	GO:0003677
107437597	GO:0019185,GO:0042795,GO:0042796,GO:0043565
122269833	GO:0005737,GO:0016651,GO:0050660,GO:0051537
107437598	GO:0002084,GO:0005737,GO:0008474,GO:0052689
107447399	GO:0000776,GO:0007089,GO:0031396,GO:0034501
139424797	GO:0004386,GO:0005829,GO:0035194,GO:0043186
107454124	GO:0004725,GO:0005515,GO:0006470
107440761	GO:0030336,GO:0070822
107440762	GO:0000930,GO:0016197,GO:0031083,GO:0032418,GO:0043015,GO:0099078
107450565	GO:0005886,GO:0005918,GO:0009986,GO:0061689
107450568	GO:0005319,GO:0005319,GO:0006869
107450569	GO:0005516,GO:0005516,GO:0005886,GO:0016286,GO:0016286,GO:0043005,GO:0043025,GO:0071805
107454132	GO:0005515,GO:0007165
107454134	GO:0000976,GO:0004879,GO:0005634,GO:0006357,GO:0006805,GO:0009410,GO:0034751,GO:0046983
107444333	GO:0003676,GO:0005524
107450570	GO:0005576,GO:0008061
107440771	GO:0005506,GO:0008395,GO:0016705,GO:0020037
107444335	GO:0043130
107440772	GO:0008270
107444336	GO:0005515
107454138	GO:0005576,GO:0005615
107444337	GO:0003735,GO:0003735,GO:0005739,GO:0005840,GO:0006412
107440774	GO:0005743,GO:0005743,GO:0005751,GO:0005751,GO:0006123,GO:0030234
107444338	GO:0005739,GO:0030956,GO:0032543,GO:0050567,GO:0070681
107440775	GO:0001578,GO:0001725,GO:0005737,GO:0005884,GO:0008017,GO:0008017,GO:0008093,GO:0031110,GO:0035371,GO:0051015,GO:0051764,GO:1904825
107444339	GO:0003924,GO:0006886,GO:0012505
107450578	GO:0005515,GO:0005634,GO:0005694,GO:0006355,GO:0046975,GO:0046975,GO:0097198
107450579	GO:0009058,GO:0012505,GO:0016787,GO:0016844
107440779	GO:0003723,GO:0003724,GO:0005524
107438104	GO:0003725,GO:0004525,GO:0006396
107444341	GO:0005634,GO:0010468
107438107	GO:0004758,GO:0017059,GO:0030170,GO:0046512,GO:0046513
107440780	GO:0000978,GO:0000981,GO:0005634,GO:0005737,GO:0006357,GO:0032922,GO:0046983,GO:1990513
107444345	GO:0016620
107454147	GO:0000278,GO:0000287,GO:0004715,GO:0005524,GO:0005634,GO:0005634,GO:0005737,GO:0006468,GO:0006468,GO:0110031
107444346	GO:0005739,GO:0070221,GO:0070224,GO:0071949
107454148	GO:0000815,GO:0005771,GO:0015031,GO:0032509,GO:0045324
107444347	GO:0004222,GO:0004222,GO:0006508,GO:0008270
107454149	GO:0003677
107444350	GO:0004222,GO:0004222,GO:0006508,GO:0008270
107454154	GO:0032502
107454155	GO:0005743,GO:0032977,GO:0032979
107438117	GO:0001725,GO:0003779,GO:0005912,GO:0007507,GO:0030018,GO:0030036,GO:0031941,GO:0051371,GO:0061061
107450591	GO:0000045,GO:0000407,GO:0005737,GO:0005768,GO:0005777,GO:0006897,GO:0016020,GO:0016303,GO:0016303,GO:0030242,GO:0034271,GO:0034272,GO:0036092,GO:0048015
107454156	GO:0043087
107454157	GO:0000993,GO:0003682,GO:0006368,GO:0006368,GO:0016570,GO:0016570,GO:0016593,GO:0016593
107450593	GO:0005789,GO:0009922,GO:0009922,GO:0019367,GO:0030148,GO:0034625,GO:0034626,GO:0042761
107454158	GO:0003735,GO:0003735,GO:0005761,GO:0005761,GO:0005762,GO:0032543
107454159	GO:0005243,GO:0005886,GO:0005921
107444358	GO:0003712,GO:0003712,GO:0006357,GO:0006357,GO:0016592,GO:0016592
107449804	GO:0005432,GO:0005432,GO:0007154,GO:0030424,GO:0035725,GO:0042383,GO:0098703,GO:0098794
107449805	GO:0004090,GO:0005997,GO:0006006,GO:0050038
107449808	GO:0003678,GO:0003678,GO:0003684,GO:0005524,GO:0005634,GO:0005634,GO:0006289,GO:0006366,GO:0016818,GO:0045951
107438122	GO:0002020,GO:0031011
107438123	GO:0003924,GO:0003924,GO:0005525,GO:0005525,GO:0007029,GO:0051260
107444360	GO:0005102,GO:0005615,GO:0007399,GO:0035556,GO:0048513
107454162	GO:0000288,GO:0000932,GO:0017148,GO:0030015,GO:0060090
