"HOG","error","coef_(Intercept)_Estimate","coef_(Intercept)_StdErr","coef_(Intercept)_z.value","coef_(Intercept)_p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value"
"N5.HOG0064081",NA,"0.312805029537635","0.127668617486422","2.45013250473165","0.0142803652371465","-0.0520419648555537","0.0604613579913633","-0.860747535028699","0.389377106380357"
"N5.HOG0064082",NA,"0.090744405609393","0.158801366909853","0.571433403724453","0.567705891374905","0.00859147271262315","0.073562246421204","0.116791875324605","0.907024982240797"
"N5.HOG0064083",NA,"0.255158613396006","0.137674949890983","1.85334088443868","0.0638335146399231","0.104862802508148","0.062135446147901","1.68764866125758","0.0914786922587493"
"N5.HOG0064085",NA,"0.102821722264812","0.176587555147414","0.582270490006937","0.560384499441715","-0.0152036445961634","0.0824711927501388","-0.184350972614468","0.853738128733127"
"N5.HOG0064086",NA,"0.116562593158117","0.147014702849436","0.792863508879741","0.427857349879469","-0.0549064862845027","0.0697033433595814","-0.787716680981205","0.430862446133498"
"N5.HOG0064087",NA,"0.16341784296334","0.118054614985481","1.38425628666391","0.166279993879793","0.0607784837886782","0.0538451125295718","1.12876509925202","0.258996939066515"
"N5.HOG0064088",NA,"0.206939260071614","0.145821030517858","1.41913179009025","0.155860597334637","-0.0355483976656539","0.0686151212760054","-0.518084017117159","0.604399651118338"
"N5.HOG0064089",NA,"0.305092789962545","0.138510882776083","2.20266295216499","0.0276185133177552","-0.218429383480731","0.0711560209157416","-3.06972453869197","0.0021425628284051"
"N5.HOG0064090",NA,"-0.416744748444402","0.304951252667473","-1.36659464356696","0.171752397093493","-0.0307109233798067","0.143230836227648","-0.214415583883036","0.830222990068175"
"N5.HOG0064091","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0064092",NA,"0.405477816014524","0.127100317652502","3.1902187461334","0.00142165143021705","-0.127542990189757","0.0622333744021158","-2.04943073415316","0.0404200144945902"
"N5.HOG0064093",NA,"0.080034695868522","0.163612600908956","0.489171955117676","0.624719962700522","-0.211075135366461","0.0837007861182321","-2.52178199459568","0.0116762046020231"
"N5.HOG0064094",NA,"0.0888038419333085","0.143628311675656","0.618289255769065","0.536384683034013","0.0886732983652787","0.0650560233685972","1.36302979760797","0.172873119798017"
"N5.HOG0064096","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0064102",NA,"0.442824463556758","0.122071872915936","3.62757163447231","0.000286099412102809","-0.277181263258668","0.0649496211278365","-4.26763479825553","1.97556397018275e-05"
"N5.HOG0064103",NA,"0.0304567613615312","0.177098427289891","0.171976464317646","0.863456032062326","0.354602877055781","0.0785491680897473","4.51440652624895","6.34943188844576e-06"
"N5.HOG0064108",NA,"-0.208066231803773","0.287559037400996","-0.723560051126573","0.469335874548655","-0.451179769384739","0.172243203448173","-2.61943438320048","0.00880757151315663"
"N5.HOG0064111",NA,"0.00313098500521833","0.160469708433284","0.0195113771676108","0.984433161104171","0.0235203787916432","0.0739811931983795","0.317923755684416","0.750542772343295"
"N5.HOG0064112",NA,"0.115884332677285","0.163915575661069","0.706975723386416","0.479581564375784","0.0258550416744494","0.075515284780146","0.342381568840313","0.732063757210455"
"N5.HOG0064115",NA,"-1.03859397323722","0.580436885914032","-1.78933144746945","0.0735614523748692","0.0331645335517844","0.266812459373056","0.124299043716748","0.901078504434009"
"N5.HOG0064116",NA,"-1.82336227470201","1.29521314712396","-1.40777004831276","0.159199172073225","0.284170168228269","0.573371451842915","0.49561269106597","0.620167697072244"
"N5.HOG0064119",NA,"-0.069036053689366","0.31078484978154","-0.222134553012779","0.824209140305523","-0.149230701859726","0.153811500422634","-0.970218101050174","0.331937790001252"
"N5.HOG0064121",NA,"-1.48166175230514","0.517971779240237","-2.8605067142431","0.0042296459666232","1.4827380171102","0.489006038260546","3.03214664257416","0.0024282120884656"
"N5.HOG0064126",NA,"0.0159010769674356","0.150615585516263","0.105573914631289","0.915920422169381","0.104110317053069","0.0679867075729213","1.53133341457081","0.125687011258841"
"N5.HOG0064130",NA,"-0.215383851347744","0.15266947749741","-1.41078527861863","0.158307936532989","0.402835072926631","0.0679844417343768","5.92540091011639","3.11536395086035e-09"
"N5.HOG0064134",NA,"-0.00831819029536787","0.211823761312199","-0.0392693918937073","0.968675609515574","-0.0792326775935848","0.101453930083709","-0.780971989238966","0.434818969440699"
"N5.HOG0064135",NA,"0.271560515513852","0.106664575729581","2.54592973961965","0.0108987122247516","-0.311046307881886","0.0579845560958338","-5.3642957508859","8.12656576531312e-08"
"N5.HOG0064136",NA,"0.263421120532092","0.370642339113702","0.710715136219993","0.477260778103966","-0.637503103984708","0.256078849386095","-2.48947972670532","0.0127930214479904"
"N5.HOG0064138",NA,"0.0154842033133413","0.139513672024729","0.11098699567306","0.91162665896737","0.0860972825572375","0.0632303524886849","1.36164482987256","0.173310000148541"
"N5.HOG0064139",NA,"0.117755670991694","0.13420853817635","0.877408193187854","0.380264964547698","-0.104656837062431","0.0650100330949488","-1.60985669565153","0.107429144610633"
"N5.HOG0064140",NA,"0.31539974742175","0.171975719543681","1.83397835612277","0.0666572070479885","-0.0206277817690564","0.0804743052838505","-0.256327553202202","0.797697923394709"
"N5.HOG0064141",NA,"0.253398881138101","0.135366138756589","1.87195175592439","0.0612132782823125","0.0236553524346056","0.0624051023880684","0.379061190982493","0.704642424587717"
"N5.HOG0064143",NA,"-0.671708288712371","0.483360833258272","-1.38966222021854","0.164631472185531","-0.28385013186599","0.258249667757196","-1.09913067587318","0.271711071309748"
"N5.HOG0064144",NA,"0.18226419002312","0.169722874575974","1.07389290028512","0.282870685748867","-0.00326099526657766","0.0789348364291314","-0.0413124979299276","0.96704676966989"
"N5.HOG0064145",NA,"0.0518984606296496","0.18359555969405","0.282678190671577","0.777423535982981","0.524201995354913","0.0832524402755769","6.29653609695684","3.04370427043093e-10"
"N5.HOG0064147",NA,"0.236240799256424","0.150396955567524","1.57078179119363","0.116233343014882","-0.111480154650548","0.0730816071154205","-1.5254201303275","0.127154340933571"
"N5.HOG0064148",NA,"-0.075930148325305","0.326615672879239","-0.2324755197935","0.816168698794815","-0.355864549829765","0.182907420952278","-1.94559929814227","0.0517028913953322"
"N5.HOG0064150",NA,"-0.202853664952616","0.241184677308999","-0.841071942114822","0.400307632470526","0.494843114297252","0.108784754781013","4.54882777732401","5.39455681708783e-06"
"N5.HOG0064153",NA,"0.337730618952865","0.147699513156791","2.2866061758399","0.0222188204448922","-0.235235827705372","0.076618470774007","-3.07022347651941","0.0021389865595963"
"N5.HOG0064154",NA,"0.0802523499005467","0.185902936922916","0.431689521579872","0.665967084145924","-0.0914463300222563","0.0895156084123549","-1.02156854702933","0.306985150588785"
"N5.HOG0064156",NA,"0.323067815580738","0.132524890938461","2.43778971099668","0.0147773676762531","-0.262396302961149","0.0698725557955854","-3.75535573263985","0.000173095445925987"
"N5.HOG0064157",NA,"-0.939931281586061","0.519633229339052","-1.80883597991146","0.0704764887461894","0.664698041972351","0.243288180540191","2.73214276376465","0.00629238685020117"
"N5.HOG0064158",NA,"-0.248673902775742","0.288322674018822","-0.862484726953901","0.388420834095925","-0.0803976146453243","0.138162765186774","-0.581905077946577","0.560630619928292"
"N5.HOG0064160",NA,"0.0937603893366517","0.145646980698705","0.643750999072276","0.519736913370477","0.101605961701292","0.0657793169058397","1.54464908546765","0.122431166408535"
"N5.HOG0064161",NA,"0.146156504228701","0.136726722001537","1.06896809993776","0.285084043869398","0.0274075389560796","0.0629594696591462","0.435320359343245","0.663329908943956"
"N5.HOG0064174",NA,"0.305772233331482","0.152145021169316","2.00974196185626","0.044458506300712","0.08663107812709","0.0689464850531492","1.25649738431637","0.208935693678752"
"N5.HOG0064176",NA,"0.100239009043724","0.120484668188548","0.831964851219566","0.405428784529002","0.032304627056057","0.0553980903360473","0.58313611281717","0.559801674821769"
"N5.HOG0064179",NA,"-1.14862722188565","0.437101152273464","-2.62782931573475","0.00859316208218238","0.917014100259658","0.392928139196942","2.33379595091823","0.0196064089338202"
"N5.HOG0064183",NA,"-0.405015931565773","0.30519695332289","-1.32706413729261","0.184487467260261","0.224624747194937","0.135426448062829","1.6586475567219","0.0971868328062102"
"N5.HOG0064187",NA,"-1.36169790779193","0.545929458783702","-2.49427446327171","0.0126214908000605","0.525087272614023","0.290371896779839","1.80832676452896","0.0705556586684537"
"N5.HOG0064188",NA,"-0.439515763554599","0.321263004786491","-1.36808707198234","0.17128482287203","-0.298041436910174","0.173190799931403","-1.72088492592113","0.0852717074719183"
"N5.HOG0064191",NA,"0.06134477923319","0.150011301314548","0.408934384913844","0.682587814329542","-0.275883560940196","0.0797508059411998","-3.45932003676057","0.00054154102887076"
"N5.HOG0064193",NA,"-1.89826656807801","1.53615788298472","-1.23572361220432","0.216561317522671","-0.14037740127533","0.756902930849854","-0.185462885072613","0.852865988648551"
"N5.HOG0064194",NA,"0.00511137620221263","0.273086777852144","0.0187170402112257","0.985066834513284","0.0859605874205901","0.123772303532925","0.694505838276846","0.487365040765292"
"N5.HOG0064195",NA,"0.283771510534625","0.195138684595729","1.45420428103488","0.145889678463328","0.0425199267826149","0.089454455258144","0.475324864031787","0.634555439519698"
"N5.HOG0064197",NA,"-0.0185599891894985","0.209607287886465","-0.0885464879424979","0.929442337377599","0.016336128682694","0.0968539951078362","0.168667577052506","0.86605812310304"
"N5.HOG0064199",NA,"0.175123344949722","0.140412394737405","1.2472071662707","0.212321545941044","0.138053593618888","0.0629671526509227","2.19247000708814","0.0283455864804409"
"N5.HOG0064200",NA,"0.133171179459733","0.127159803598905","1.0472741832772","0.294973139519515","-0.038452811386785","0.0599006651848423","-0.64194297789727","0.520910207649983"
"N5.HOG0064201",NA,"0.0981853297350527","0.12843376385604","0.764482226380189","0.444579924466824","0.0472859782718916","0.0587960180662158","0.804237766895002","0.421259671233207"
"N5.HOG0064202",NA,"0.33396833396429","0.153653395236482","2.17351743806436","0.0297413948117648","0.0363769612056271","0.0705632582646513","0.515522696942272","0.606187813358496"
"N5.HOG0064203",NA,"0.0696734670270327","0.132141795303546","0.52726290623632","0.598011029675711","0.0127602838324518","0.0611294628614229","0.208741959035019","0.834649683024781"
"N5.HOG0064206",NA,"0.0449800741827674","0.20126437428723","0.22348751159793","0.823156101656833","0.1638884607407","0.0898897058546771","1.82321723252333","0.0682704960965324"
"N5.HOG0064207",NA,"0.226215785975146","0.1325516421955","1.70662379000557","0.0878920004382424","0.0373423525447927","0.0608552464945333","0.613625853083139","0.539462595518349"
"N5.HOG0064211",NA,"-2.08023718765301","2.93811459166855","-0.708017717740426","0.478934254822675","-0.71022585439442","1.67867031465865","-0.423088350459596","0.672230801574902"
"N5.HOG0064217",NA,"-0.0382106574174355","0.102937195851416","-0.371203597508042","0.710485893813801","0.207687535316836","0.0457401396583056","4.54059687767314","5.60951960589765e-06"
"N5.HOG0064219",NA,"-0.373393426558332","0.325451272317402","-1.14730977666657","0.251253614800528","-0.0633398967575737","0.154835943616956","-0.409077474376805","0.682482806410038"
"N5.HOG0064220",NA,"-1.09226425244172","0.815517464847671","-1.33935114761245","0.180456385117922","-0.537249054778098","0.418796770249029","-1.28283953684417","0.199548299387074"
"N5.HOG0064221",NA,"-2.18215641596756","1.63906451323397","-1.33134260326462","0.183076305991898","0.318222556551621","0.725819978093733","0.438431795976999","0.66107330156199"
"N5.HOG0064222",NA,"0.268256076386301","0.118328505130243","2.26704525753144","0.023387461156888","-0.0522425975080571","0.0560425572683176","-0.932195104122976","0.35123570519435"
"N5.HOG0064223",NA,"-0.482450033288508","0.293234037394413","-1.64527296208657","0.0999135330306595","0.0101799255777697","0.13576540351729","0.0749817355087315","0.940229243930903"
"N5.HOG0064230",NA,"0.111120391782324","0.106695692275194","1.04147027319264","0.297657342767571","0.0157512901064917","0.0493104811833782","0.319430874095815","0.749399802000549"
"N5.HOG0064231",NA,"0.255303428625094","0.188599846693881","1.35367781628943","0.175839188543366","-0.555718844052187","0.122220002561784","-4.5468731173628","5.44488004401602e-06"
"N5.HOG0064236",NA,"-1.08150368425009","0.741817240192632","-1.45791122887526","0.144865013136058","0.106785486101205","0.334660860500641","0.319085673602397","0.749661547095141"
"N5.HOG0064239",NA,"-0.295605063829719","0.259407303101546","-1.13954025308996","0.2544778890468","-0.144398296073435","0.128072626597823","-1.12747196578453","0.259542986884811"
"N5.HOG0064240",NA,"-1.14803124771432","0.982951120848616","-1.16794337313862","0.242829607169049","-0.559536088492079","0.638871666124882","-0.875819226552935","0.381128316121374"
"N5.HOG0064241",NA,"0.290242894832085","0.143175006140512","2.02718967965149","0.0426430181948851","-0.146204225512676","0.0707512840215394","-2.06645331649622","0.0387856960693578"
"N5.HOG0064242",NA,"0.0876002914936585","0.190088020880632","0.46084067311463","0.644912918393104","0.0520057838009544","0.0869062504965799","0.598412467501414","0.549564748875753"
"N5.HOG0064243",NA,"0.0688042631995622","0.171562743695641","0.401044316017839","0.688387496737499","0.0538826846932818","0.0783961715266266","0.687312704740703","0.491885694456407"
"N5.HOG0064244",NA,"0.296424852316658","0.162549497082581","1.82359747422696","0.0682129487178327","-0.338813336331694","0.0899913978432377","-3.76495247825683","0.000166580760410125"
"N5.HOG0064260",NA,"-0.102893920403049","0.270295999202648","-0.380671266709746","0.703447192248666","0.17368997874651","0.1205597415356","1.44069634302609","0.149670488505014"
"N5.HOG0064261",NA,"-2.10307407051302","1.53302363928582","-1.37184712395744","0.170111033823021","0.642442237201811","0.713694174521972","0.900164608506319","0.368032657391367"
"N5.HOG0064262",NA,"0.143143329030051","0.115260614392238","1.2419101684026","0.214269707954654","0.0249479818272169","0.0531149875436363","0.469697593484722","0.638571087448117"
"N5.HOG0064263",NA,"0.0925585468013296","0.117585757142095","0.787157807637179","0.431189492778846","0.0627323998456742","0.0536035406612852","1.1703032872786","0.241878939480422"
"N5.HOG0064264",NA,"0.265253873640289","0.188008468518626","1.41086130710123","0.158285513122891","-0.119712513999594","0.0917121340412454","-1.30530725569809","0.19178824439929"
"N5.HOG0064265",NA,"0.416884448570568","0.167573761023107","2.48776685577333","0.0128547972965864","-0.479322267201109","0.102479315323563","-4.67725868081499","2.9073540511303e-06"
