"HOG","error","coef_(Intercept)_Estimate","coef_(Intercept)_StdErr","coef_(Intercept)_z.value","coef_(Intercept)_p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value"
"N5.HOG0070475",NA,"0.00345826349643536","0.401084401428305","0.00862228369919177","0.993120498199015","0.00266387786337982","0.277163666218919","0.00961120878403933","0.992331482964381"
"N5.HOG0070481",NA,"-0.769287271318524","0.495751576952041","-1.55175960518013","0.120719754718119","0.862898983090378","0.312646376177518","2.75998395900303","0.00578041997063131"
"N5.HOG0070484",NA,"-0.487967508630533","0.351411287306219","-1.3885937255206","0.164956326410017","-0.0786820419108509","0.24990918310715","-0.314842539728184","0.752881210970574"
"N5.HOG0070485",NA,"-0.365850475585936","0.353665462772912","-1.03445349941011","0.300924204811606","-0.311495908930907","0.278114049322779","-1.1200293897033","0.262701238213571"
"N5.HOG0070486",NA,"-0.304614535081334","0.296231357185752","-1.02829942776897","0.303809000160935","-0.296115621854701","0.23123074603013","-1.28060661023044","0.200331877025862"
"N5.HOG0070488",NA,"-0.662374509155809","0.364307052453771","-1.81817646596304","0.0690371657695724","0.463000446801972","0.229375741755753","2.01852403073639","0.0435367140244936"
"N5.HOG0070492",NA,"-0.717944732949483","0.415572215425551","-1.72760523033115","0.084059024462536","0.189879413453224","0.27260058633671","0.69654807425355","0.486085661567158"
"N5.HOG0070495",NA,"-0.805764093344001","0.440988219049576","-1.82717827492217","0.0676729692268351","0.120807306034065","0.294204713941303","0.410623284772272","0.681348787139773"
"N5.HOG0070496",NA,"-0.112445388647836","0.298611906944053","-0.376560297941849","0.70650039706832","-0.521475994149973","0.262107536866003","-1.98954978702717","0.0466405521945721"
"N5.HOG0070515",NA,"-0.323102108191885","0.313518689433013","-1.03056729656597","0.302743778754281","0.0979918272701672","0.21046031559836","0.465607147796802","0.641496725712875"
"N5.HOG0070525",NA,"-0.895693803296834","0.524604547926789","-1.70736949734152","0.0877533961351505","0.550383930096226","0.328629291814852","1.67478658721119","0.0939761114419651"
"N5.HOG0070526",NA,"-0.732695681801952","0.606256751980666","-1.20855673674265","0.226833185972891","-0.428704903151733","0.505958792467611","-0.847311894830203","0.396821298352213"
"N5.HOG0070528",NA,"-1.16439131251157","0.886391019757655","-1.31363166656396","0.18897018682936","0.462654011762412","0.558106542953824","0.828970771985182","0.407120946338033"
"N5.HOG0070529",NA,"-0.145254762564885","0.279667508167571","-0.519383762227579","0.603493152390263","0.159230404320499","0.184771436226679","0.861769587184214","0.388814323850191"
"N5.HOG0070530",NA,"-0.183939339442525","0.368305395530936","-0.499420702695286","0.6174830374986","-0.898871230129579","0.405427535314419","-2.21709467619776","0.0266166225291749"
"N5.HOG0070533",NA,"-0.0977507091955997","0.267130294537218","-0.365928953752494","0.714418090560754","-0.317022736026658","0.210629572874802","-1.50511977829009","0.132293284936289"
"N5.HOG0070535",NA,"-0.494946918357342","0.439346937623087","-1.12655142433689","0.259932186749815","0.17746006052238","0.289015535915377","0.61401564438508","0.539204989293097"
"N5.HOG0070536",NA,"-0.589598376584573","0.419790967611883","-1.40450467512128","0.160168620499725","0.874546203053459","0.264967319243144","3.30058139075991","0.00096484723376296"
"N5.HOG0070538",NA,"-0.751034721101282","0.525707564353682","-1.42861691941721","0.153114368471979","-0.107523748930411","0.378004848338785","-0.284450713801542","0.776064999294174"
"N5.HOG0070552",NA,"-1.23794391007399","0.819722631534189","-1.51019852624669","0.130992774641632","1.14020497096899","0.531657932438171","2.14462138416714","0.0319831311335307"
"N5.HOG0070559",NA,"-1.07611253010873","0.597975173665254","-1.79959399236052","0.0719247703903868","1.47311919465111","0.40620568817557","3.62653512132602","0.00028724976493231"
"N5.HOG0070561",NA,"-0.784188096227","0.640007140071264","-1.22528023068568","0.22046965436957","-0.566177484706011","0.576121367413312","-0.982739951562728","0.325735442445123"
"N5.HOG0070605",NA,"-0.617379355894643","0.381426290784086","-1.61860724027575","0.105531796294192","-0.102527840010668","0.273729254142232","-0.37455930799926","0.707988240857704"
"N5.HOG0070638",NA,"-1.11007650688422","0.688832972693333","-1.6115321868868","0.107063777650659","0.0886011471673873","0.580032102206341","0.152752143942316","0.878593738321688"
"N5.HOG0070640",NA,"-0.660375866220307","0.395597696295948","-1.6693117083429","0.0950556210428568","0.0739054060073838","0.267382669688364","0.276403126999671","0.782238455243534"
"N5.HOG0070649",NA,"-0.373072603299592","0.415793252499861","-0.897255068610611","0.369582826224808","-0.593952011399354","0.380304029316239","-1.56178206280706","0.118339338799063"
"N5.HOG0070650",NA,"-0.592705536446747","0.476874406271027","-1.24289651248318","0.213905971020113","-0.945815552596701","0.540765025641065","-1.74903240363124","0.0802854183810722"
"N5.HOG0070653",NA,"-1.16704300805739","0.903755631886017","-1.29132584836226","0.196590711170474","0.976357988624255","0.575494833626953","1.69655387255335","0.0897810368982666"
"N5.HOG0070655",NA,"-1.18916516095943","0.633373431099728","-1.87751033208746","0.0604481825933064","1.19962956936015","0.41392938093397","2.89815032374208","0.00375370626938197"
"N5.HOG0070672",NA,"-0.359680851298603","0.570578666551924","-0.630379073708098","0.528446598828691","0.1493896169448","0.377882626305538","0.395333382763172","0.692596865826823"
"N5.HOG0070675",NA,"-0.63058377977772","0.440619071734918","-1.43113137907269","0.152392565584982","0.724536185299928","0.27589386693318","2.62614096266013","0.00863590453801947"
"N5.HOG0070676",NA,"-0.735786703219915","1.12085358856035","-0.656452110007496","0.51153327125758","-0.828043510683645","1.18029822071693","-0.701554485256005","0.482957044550798"
"N5.HOG0070679",NA,"-1.13160755381825","0.823547236726969","-1.37406514569292","0.169421458784164","0.578874930332634","0.515427350132522","1.12309703818356","0.261396283904708"
"N5.HOG0070689",NA,"-0.266519417324151","0.262096813865025","-1.01687393064383","0.309213406369796","-0.135446511445094","0.190557506445989","-0.710790742234469","0.47721391832981"
"N5.HOG0070690",NA,"-0.500350589563992","0.563836472618228","-0.88740373115731","0.374861575408","0.263292781795128","0.364347930263198","0.722641079928547","0.469900422992934"
"N5.HOG0070692",NA,"-2.15790096266121","1.07162124028236","-2.01367879017835","0.0440432682465542","1.42500155312844","0.722811559781003","1.97147034222887","0.0486701020783955"
"N5.HOG0070693",NA,"-0.161388343739859","0.308035369127197","-0.523927963847611","0.600328644203144","-0.136607902270122","0.224062269602761","-0.609687220040723","0.542069021958184"
"N5.HOG0070708",NA,"-0.762699309221767","0.608989002959554","-1.25240243340227","0.210423260072186","-0.261834926255545","0.525178380594305","-0.498563794570611","0.618086716558772"
"N5.HOG0070709",NA,"-1.0053687076217","1.14131818927034","-0.880883803546886","0.378380714674763","0.30902802023718","0.731762744564613","0.422306304239425","0.672801457220386"
"N5.HOG0070711",NA,"-0.606328633562163","0.323885980399046","-1.87204346670125","0.0612005902271163","0.849761900660599","0.204071643801162","4.16403712359257","3.12669242863981e-05"
"N5.HOG0070720",NA,"-0.257388995194386","0.350889660248512","-0.733532572638629","0.463233668820171","-0.012442615126329","0.243707214098989","-0.0510555880437543","0.959281225414053"
"N5.HOG0070721",NA,"-0.376805318546643","0.364391602090007","-1.03406696637748","0.301104857956022","0.240358093336696","0.236497256642689","1.01632508025173","0.309474609208445"
"N5.HOG0070725",NA,"-1.12660358594413","0.613737728938692","-1.83564335842985","0.0664104201340282","1.14655165835757","0.398375026464202","2.87807111940187","0.00400114924260146"
"N5.HOG0070738",NA,"-1.73223058408696","0.739826410645644","-2.34140138708383","0.0192115003938198","1.40105520730219","0.486126940795181","2.88207686043982","0.00395063353642031"
"N5.HOG0070740",NA,"-0.856000626750024","0.552858073249926","-1.54831894145653","0.121545526249983","0.139135334463813","0.367090500308547","0.379021887918284","0.704671610171711"
"N5.HOG0070741",NA,"0.0909089266075001","0.212028103196418","0.428758854307555","0.668098725059038","-0.227473103139486","0.160322634554177","-1.41884584027727","0.15594396498413"
"N5.HOG0070742",NA,"-0.423663987469284","0.295426737060018","-1.43407462603229","0.151550967972848","-0.110544809083114","0.212674366089123","-0.519784359139875","0.603213881970206"
"N5.HOG0070743",NA,"-0.187301418862869","0.426044530588803","-0.439628736939808","0.660206023888239","-1.15074325916244","0.551063704813757","-2.08822183190482","0.0367778288290263"
"N5.HOG0070761",NA,"-0.396267066056705","0.344384475080003","-1.15065310642894","0.249874975683983","-0.4001040414172","0.283136046143395","-1.41311587438982","0.157621656423918"
"N5.HOG0070764",NA,"-0.827257597908545","0.484791926652983","-1.70641785150993","0.0879303092351549","0.715634115130822","0.303475626267947","2.35812715482781","0.0183674003084796"
"N5.HOG0070766",NA,"-0.484737481759031","0.378984183231121","-1.27904409526088","0.200881528397542","0.0318208805240513","0.259439028794062","0.122652635079474","0.902382172299804"
"N5.HOG0070777",NA,"0.219070164237365","0.305764003197242","0.716468132110527","0.473702338255731","0.0907339189495896","0.205671393492462","0.441159645047646","0.659097425902813"
"N5.HOG0070786",NA,"0.147985861339558","0.247212157782871","0.598618865135004","0.549427072928818","-0.678555544774417","0.237632885493339","-2.85547828687809","0.00429720610875728"
"N5.HOG0070801",NA,"-0.394076787803736","0.252688778550616","-1.55953418297441","0.118870000550701","0.314625757349085","0.161870494046294","1.94368812675091","0.051933071280687"
"N5.HOG0070802",NA,"-0.644295995857247","0.412474369361153","-1.56202674327412","0.118281688864477","0.435030929690366","0.260325471279217","1.67110397439276","0.0947011424993631"
"N5.HOG0070806",NA,"-0.695415214239816","0.708609059422973","-0.981380642813258","0.326405068217756","-1.12627525812199","0.902154507250566","-1.24842834466843","0.211874234236201"
"N5.HOG0070809",NA,"-0.552928749879916","0.367372061548624","-1.50509199733125","0.132300426184874","-0.190080090903305","0.273257522945495","-0.69560789710159","0.486674419232148"
"N5.HOG0070810",NA,"-0.573754291616583","0.413670991030863","-1.38698217679416","0.165447197715445","0.300765608297037","0.265580250864132","1.13248484146852","0.257430653765936"
"N5.HOG0070813",NA,"-1.32714868888202","0.701068013357574","-1.89303842650872","0.0583527594875549","0.602528956234244","0.43855610518779","1.37389252847419","0.169475049522488"
"N5.HOG0070817",NA,"-1.45934724048386","0.61991311498534","-2.3541157707534","0.0185668274853754","0.832764223459374","0.39015329623965","2.13445389667515","0.0328056437384807"
"N5.HOG0070820",NA,"0.258402066491834","0.2984853811489","0.865710962115525","0.38664868698615","-1.32089429019198","0.431144707393064","-3.06369130257641","0.00218624375192963"
"N5.HOG0070821",NA,"-0.503052302064546","0.431575688913099","-1.16561779309548","0.243769010605808","0.348229907461934","0.275106866553095","1.26579867607458","0.205585169221004"
"N5.HOG0070824",NA,"-0.0554322175320976","0.29333800479684","-0.188970459420998","0.85011596959215","0.0146737749282289","0.201911435104901","0.0726743134711776","0.9420652893655"
"N5.HOG0070825",NA,"-0.055855616054562","0.258341577970123","-0.216208387722326","0.828825315715001","-0.0648756885174911","0.182783266794155","-0.354932317686127","0.722640296665562"
"N5.HOG0070826",NA,"-0.239940265858712","0.297630466167687","-0.8061683635691","0.420145777530682","0.0846504439485779","0.20054559850558","0.422100732099701","0.672951493594344"
"N5.HOG0070833",NA,"-1.75976939551711","1.92914609743464","-0.912201205423078","0.361662809507776","0.554398948058541","1.20829879786679","0.458826036272911","0.646359096240262"
"N5.HOG0070837",NA,"-0.445274025784544","0.353705404505408","-1.25888386242551","0.208072283478616","-0.0329444433105087","0.247404835952369","-0.133160062064637","0.894066795357611"
"N5.HOG0070839",NA,"-0.313774278214289","0.427787784245594","-0.733481155306086","0.463265017363844","-0.0375122044189919","0.299703664394863","-0.125164316875249","0.900393466052655"
"N5.HOG0070854",NA,"-1.07821576896981","1.51056441044482","-0.71378337892411","0.47536113896692","-0.421220913717244","1.0191882780859","-0.413290579154151","0.67939373128578"
"N5.HOG0070855",NA,"-0.844678839830675","0.523552041394743","-1.61336175403013","0.106665937243276","-0.0530336113684736","0.368832386360502","-0.143787837862583","0.885668007051059"
"N5.HOG0070856",NA,"-0.880778025720295","0.445097276394124","-1.97884388971274","0.0478335852700825","0.67638691404105","0.278407831485018","2.42948235483616","0.0151204009043867"
"N5.HOG0070862",NA,"-1.0707164321588","0.900188880815442","-1.18943530072143","0.234268416593303","0.685324290578365","0.563140625947167","1.21696830063662","0.223616276894201"
"N5.HOG0070864",NA,"-0.938876913600215","0.496643476718797","-1.89044446894409","0.0586985407976508","1.00422530328036","0.317140227853583","3.16650243356698","0.00154284055139936"
"N5.HOG0070867",NA,"-1.29361199447345","0.849300776270364","-1.52314943141138","0.1277213242283","1.09288028658446","0.547690880526084","1.99543268921091","0.0459957086305492"
"N5.HOG0070869",NA,"-0.507772431084823","0.575096835353978","-0.882933794570934","0.377272043167606","-0.297914911514013","0.449292857293886","-0.663075111650718","0.507282449615622"
"N5.HOG0070870",NA,"-0.817161328918766","0.564105923022275","-1.44859554840465","0.147450565109828","1.44391776800841","0.381549692318719","3.78435049766012","0.000154110512221745"
"N5.HOG0070874",NA,"-0.651620238383233","0.459298498516104","-1.41872930237847","0.155977950896385","-0.464258102002767","0.390671206133655","-1.18836017273292","0.234691540367072"
"N5.HOG0070875",NA,"-0.399202767296482","0.392368421897735","-1.01741818407733","0.308954535178895","0.0382238806074165","0.268063932279438","0.142592404290968","0.88661209667631"
"N5.HOG0070883",NA,"-0.0781388735955044","0.283203509870032","-0.275910682149964","0.782616669100233","-0.727126947910142","0.28029875847785","-2.59411405123153","0.00948350219244175"
"N5.HOG0070884",NA,"-0.772474761323025","0.485630176868678","-1.5906646623649","0.111685063699258","0.853336634061639","0.306057286603362","2.78815983612744","0.00530083833732673"
"N5.HOG0070893",NA,"-0.128543307630511","0.270485445915499","-0.475231882423234","0.634621704767716","-0.412589953966837","0.223831288971904","-1.84330776926646","0.0652840874394633"
"N5.HOG0070896",NA,"-0.405287493887021","0.428024379595134","-0.946879461096071","0.343700204969821","-0.145717259756358","0.312496767365112","-0.466300054829386","0.64100073951946"
"N5.HOG0070906",NA,"-0.869082615934015","2.34721907688357","-0.37026054555074","0.711188368144043","-1.9351254428875","3.03668230809523","-0.637249882125905","0.523962090574099"
"N5.HOG0070928",NA,"-0.73398337410667","0.708672533007787","-1.03571584888645","0.300334726199359","0.0869399834617525","0.477198081964694","0.182188459567582","0.855434829360245"
"N5.HOG0070929",NA,"-0.929324556557216","0.580210815790446","-1.60170153893315","0.109221624704472","0.842908447390914","0.580208798309021","1.45276743449516","0.146288336605046"
